0.88126,-0.38283,-0.12106,0.24933,0.95074,-0.28121,-0.12972,-0.013677,0.36361,0.6542,0.66271,-0.025127,0.9614,-0.17895,-0.17274,0.11766,0.29557,0.59137,0.73941,0.12724,0.96737,-0.1957,-0.14536,0.069003,0.24148,0.93699,0.21108,-0.13851,-0.07752,-0.83945,-0.42202,0.33348,-0.24239,-0.92968,-0.23399,0.14896,0.35108,0.92102,0.14728,-0.082345,0.87487,-0.27263,-0.036715,-0.39865,0.30719,0.95151,-0.0099977,-0.01274,0.95317,-0.15303,-0.25376,0.06046,0.31213,0.93912,0.1436,-0.003333,0.96429,-0.24613,-0.094473,-0.025415,0.93711,-0.2671,0.22243,0.031854
0.88129,-0.38294,-0.12032,0.2494,0.95102,-0.28041,-0.12942,-0.012987,0.36329,0.65424,0.66278,-0.026473,0.96149,-0.17869,-0.17231,0.11797,0.2949,0.59138,0.74009,0.12478,0.96786,-0.19496,-0.14332,0.068582,0.2395,0.93758,0.20956,-0.14026,-0.074899,-0.83935,-0.42232,0.33395,-0.24162,-0.92996,-0.23412,0.14826,0.35035,0.92132,0.14773,-0.081287,0.87466,-0.27155,-0.040407,-0.3995,0.30626,0.95184,-0.010208,-0.01019,0.95343,-0.15147,-0.25361,0.06084,0.31035,0.93973,0.14347,-0.0025007,0.965,-0.24395,-0.092713,-0.025837,0.93759,-0.26464,0.22349,0.030625
0.88191,-0.38175,-0.11915,0.24961,0.95163,-0.27882,-0.12849,-0.01209,0.36206,0.6546,0.66305,-0.027651,0.96167,-0.17814,-0.17148,0.11855,0.29379,0.5915,0.74087,0.12217,0.96843,-0.19333,-0.14192,0.068025,0.2373,0.93812,0.20839,-0.14212,-0.072742,-0.83945,-0.42243,0.33405,-0.24004,-0.93038,-0.2345,0.14759,0.34872,0.92192,0.14837,-0.080235,0.87464,-0.27009,-0.043005,-0.40025,0.30477,0.95233,-0.010248,-0.0084743,0.95375,-0.14961,-0.25348,0.061087,0.30828,0.94037,0.14376,-0.0015466,0.96556,-0.24208,-0.091526,-0.026529,0.93807,-0.26247,0.22421,0.029357
0.88061,-0.38396,-0.1199,0.25046,0.95081,-0.28136,-0.12913,-0.011228,0.36479,0.65361,0.66254,-0.027469,0.96078,-0.18157,-0.17249,0.11907,0.2967,0.59095,0.7402,0.12186,0.96788,-0.19649,-0.14144,0.067837,0.24068,0.93737,0.20694,-0.14347,-0.075985,-0.83906,-0.4231,0.33345,-0.2427,-0.92978,-0.23445,0.14708,0.35153,0.92099,0.14789,-0.079585,0.87354,-0.27319,-0.045135,-0.40033,0.30756,0.95142,-0.011484,-0.0083584,0.95292,-0.15194,-0.25529,0.060784,0.31182,0.93929,0.14317,-0.001882,0.96486,-0.24469,-0.092052,-0.026506,0.93766,-0.26477,0.22315,0.029844
0.87978,-0.38572,-0.12003,0.2506,0.95019,-0.28358,-0.12883,-0.010817,0.36697,0.65297,0.66197,-0.027439,0.96009,-0.18448,-0.17295,0.1195,0.29924,0.59057,0.7395,0.1217,0.96732,-0.19896,-0.142,0.067391,0.24366,0.93673,0.20624,-0.14363,-0.078712,-0.83882,-0.4237,0.33266,-0.24444,-0.92955,-0.23403,0.14634,0.35351,0.92046,0.14698,-0.078627,0.87262,-0.27522,-0.046934,-0.40074,0.31021,0.95055,-0.012978,-0.0072655,0.95225,-0.15377,-0.25674,0.060491,0.31463,0.93849,0.14226,-0.0010577,0.96417,-0.24721,-0.092587,-0.026254,0.93727,-0.26679,0.22236,0.03017
0.87861,-0.38808,-0.12093,0.25063,0.9492,-0.28672,-0.12922,-0.010473,0.37011,0.65213,0.66108,-0.026694,0.95913,-0.18827,-0.17414,0.11955,0.30291,0.58973,0.73844,0.12315,0.96624,-0.20291,-0.14367,0.06752,0.24782,0.9355,0.20665,-0.14394,-0.083527,-0.83834,-0.42462,0.33152,-0.24696,-0.92885,-0.23386,0.1468,0.35627,0.91952,0.14613,-0.078669,0.87171,-0.27828,-0.047047,-0.40059,0.31411,0.94925,-0.014385,-0.006917,0.95113,-0.15674,-0.25921,0.060013,0.3192,0.93709,0.1413,-0.00032325,0.96311,-0.25093,-0.09374,-0.025671,0.93653,-0.27021,0.22119,0.031145
0.87909,-0.38772,-0.11923,0.25032,0.94946,-0.28662,-0.12757,-0.010232,0.36922,0.65278,0.66092,-0.027387,0.95927,-0.18833,-0.17314,0.11983,0.30322,0.58965,0.73848,0.12253,0.96598,-0.20348,-0.1444,0.067972,0.24762,0.93526,0.2074,-0.14476,-0.084418,-0.83844,-0.42452,0.33117,-0.24582,-0.92916,-0.2335,0.14733,0.35593,0.91982,0.14544,-0.078073,0.87178,-0.27736,-0.047806,-0.40099,0.31418,0.94923,-0.015085,-0.005058,0.95108,-0.15597,-0.25985,0.059961,0.31985,0.9369,0.14114,0.00092417,0.96293,-0.25134,-0.09456,-0.025653,0.93654,-0.2707,0.22069,0.030283
0.88013,-0.3864,-0.1173,0.2496,0.95004,-0.28501,-0.1268,-0.010345,0.36746,0.65386,0.66079,-0.028168,0.95982,-0.18702,-0.17119,0.12029,0.30121,0.59006,0.73918,0.12126,0.96639,-0.20232,-0.14306,0.06853,0.24552,0.93577,0.20788,-0.14436,-0.083015,-0.83868,-0.42374,0.33192,-0.24387,-0.92997,-0.23269,0.14678,0.35423,0.92056,0.14519,-0.077518,0.87212,-0.27526,-0.048519,-0.4016,0.31237,0.94984,-0.015208,-0.0029787,0.95169,-0.15321,-0.25924,0.060033,0.31781,0.93754,0.14143,0.0027636,0.96333,-0.24961,-0.094989,-0.02598,0.93688,-0.26972,0.22068,0.028534
0.88064,-0.38584,-0.11686,0.24889,0.95036,-0.28407,-0.12653,-0.010507,0.36644,0.65488,0.66034,-0.028409,0.96009,-0.18624,-0.17048,0.12032,0.29971,0.59018,0.73992,0.11992,0.96678,-0.2014,-0.14136,0.069251,0.2443,0.93619,0.20813,-0.14337,-0.082058,-0.83928,-0.4229,0.33172,-0.2425,-0.93056,-0.23215,0.14612,0.35286,0.92119,0.14485,-0.076957,0.87245,-0.2737,-0.048307,-0.40197,0.3107,0.95038,-0.015567,-0.0014818,0.95224,-0.15139,-0.25828,0.06013,0.31618,0.93811,0.14126,0.0044658,0.96368,-0.24821,-0.094961,-0.026388,0.93735,-0.26845,0.22039,0.02727
0.88109,-0.38532,-0.11646,0.2483,0.95058,-0.28363,-0.12589,-0.010322,0.36541,0.65583,0.65997,-0.028272,0.96022,-0.18584,-0.17002,0.12059,0.29902,0.59025,0.74027,0.11913,0.96697,-0.20074,-0.14071,0.069833,0.24337,0.93645,0.20839,-0.14284,-0.081824,-0.83968,-0.42202,0.33187,-0.24158,-0.93095,-0.23169,0.14591,0.35194,0.92164,0.14443,-0.076575,0.87266,-0.27287,-0.047933,-0.40214,0.30975,0.95068,-0.016348,-0.00010102,0.95263,-0.15037,-0.25748,0.059977,0.3157,0.93835,0.1407,0.0060038,0.96385,-0.24739,-0.095195,-0.027098,0.93753,-0.26797,0.22031,0.026235
0.8794,-0.38881,-0.1182,0.24802,0.94924,-0.28743,-0.1274,-0.010116,0.36858,0.65501,0.65914,-0.025349,0.9591,-0.19006,-0.17151,0.12077,0.30294,0.58909,0.73917,0.12178,0.96586,-0.20514,-0.14171,0.070337,0.24769,0.93532,0.2088,-0.14221,-0.086239,-0.83934,-0.42265,0.33083,-0.24565,-0.93003,-0.23157,0.14518,0.35613,0.92022,0.14367,-0.075698,0.87143,-0.27671,-0.047705,-0.4022,0.31442,0.94911,-0.018065,0.00097969,0.9517,-0.15388,-0.25911,0.058761,0.32143,0.93658,0.13942,0.0076414,0.96255,-0.2516,-0.097047,-0.028012,0.93656,-0.27191,0.21953,0.027033
0.87765,-0.39256,-0.12043,0.24723,0.94763,-0.29164,-0.12969,-0.010767,0.37285,0.65376,0.65814,-0.020939,0.9578,-0.19504,-0.17346,0.12036,0.30663,0.58755,0.73812,0.12626,0.96448,-0.21006,-0.14408,0.069952,0.2529,0.9343,0.20871,-0.13986,-0.090989,-0.83909,-0.42375,0.32877,-0.25029,-0.92919,-0.23169,0.14241,0.36117,0.91857,0.14305,-0.07296,0.87015,-0.28053,-0.046982,-0.40241,0.32004,0.94721,-0.01909,0.0029157,0.95071,-0.15803,-0.2605,0.057564,0.32751,0.93454,0.13885,0.0099068,0.96111,-0.25647,-0.098271,-0.028967,0.93526,-0.27685,0.21879,0.027745
0.87749,-0.39353,-0.12125,0.24585,0.94713,-0.29294,-0.13037,-0.011566,0.37429,0.65359,0.65758,-0.01756,0.95719,-0.19729,-0.17462,0.1199,0.30714,0.58681,0.73796,0.12935,0.96392,-0.21222,-0.14469,0.069836,0.25498,0.93407,0.20889,-0.13735,-0.092899,-0.83913,-0.42443,0.32724,-0.25153,-0.92926,-0.23194,0.13933,0.36243,0.91823,0.14332,-0.070403,0.86984,-0.28087,-0.046291,-0.40292,0.32195,0.94655,-0.019107,0.0054412,0.95065,-0.15907,-0.26023,0.056972,0.32986,0.9336,0.13941,0.012406,0.96056,-0.25785,-0.099609,-0.030162,0.9347,-0.27904,0.21849,0.027194
0.87674,-0.39541,-0.12318,0.24454,0.94623,-0.29515,-0.13182,-0.012471,0.37662,0.65302,0.65691,-0.013519,0.95635,-0.20045,-0.176,0.11929,0.30887,0.58562,0.73717,0.13504,0.96295,-0.2155,-0.14621,0.07005,0.25873,0.93321,0.20945,-0.1353,-0.096625,-0.83885,-0.42608,0.32473,-0.2541,-0.92864,-0.23271,0.13754,0.36495,0.91727,0.14388,-0.068774,0.86912,-0.28268,-0.045168,-0.40334,0.32477,0.94558,-0.018895,0.0064863,0.95024,-0.16111,-0.26067,0.056085,0.33278,0.93243,0.1401,0.014537,0.95969,-0.26047,-0.1009,-0.03102,0.93401,-0.28213,0.21739,0.027582
0.87571,-0.39751,-0.12493,0.24394,0.94534,-0.29743,-0.13304,-0.012728,0.37859,0.65213,0.65673,-0.010181,0.95569,-0.20246,-0.1776,0.11886,0.31049,0.58419,0.73708,0.13798,0.96225,-0.21769,-0.14756,0.070049,0.26126,0.9323,0.21086,-0.13456,-0.099214,-0.838,-0.42805,0.32356,-0.25688,-0.92782,-0.23378,0.13604,0.36746,0.91617,0.14487,-0.067992,0.8685,-0.28439,-0.044663,-0.40352,0.32676,0.9449,-0.018431,0.0068674,0.94998,-0.16255,-0.26088,0.055264,0.33457,0.93166,0.14073,0.01611,0.95909,-0.26232,-0.10166,-0.031723,0.93376,-0.28403,0.21592,0.028233
0.87385,-0.40088,-0.12778,0.24362,0.94385,-0.30131,-0.13488,-0.012627,0.38223,0.6501,0.65668,-0.006597,0.95452,-0.20601,-0.17997,0.11859,0.31339,0.58239,0.73677,0.14066,0.96125,-0.221,-0.14911,0.070173,0.26512,0.93094,0.21248,-0.13381,-0.10302,-0.83695,-0.43055,0.32176,-0.26106,-0.92638,-0.23523,0.1354,0.37149,0.91445,0.14575,-0.067337,0.86746,-0.28783,-0.044035,-0.40339,0.33035,0.94366,-0.018098,0.0066722,0.94942,-0.16526,-0.26144,0.054217,0.33852,0.93017,0.14107,0.01708,0.95813,-0.26495,-0.10352,-0.03265,0.93318,-0.28718,0.21407,0.029519
0.87142,-0.40509,-0.13126,0.24353,0.94185,-0.30645,-0.13726,-0.012507,0.3871,0.64725,0.65667,-0.0030521,0.95293,-0.21096,-0.18284,0.11829,0.31776,0.58014,0.7359,0.14464,0.95979,-0.22551,-0.15173,0.070156,0.27067,0.92902,0.21428,-0.13319,-0.10868,-0.83563,-0.43321,0.31976,-0.26686,-0.9245,-0.23663,0.13452,0.37706,0.91208,0.14649,-0.066845,0.86581,-0.29302,-0.043633,-0.40325,0.33583,0.94173,-0.017945,0.0059736,0.94818,-0.16978,-0.26329,0.052889,0.34416,0.92804,0.1414,0.017544,0.95662,-0.26947,-0.10557,-0.033371,0.93214,-0.29168,0.21221,0.03165
0.86883,-0.40958,-0.13462,0.24343,0.93983,-0.31186,-0.13898,-0.012405,0.39169,0.64461,0.65655,0.00034678,0.95135,-0.21579,-0.18563,0.1179,0.32216,0.57802,0.73486,0.14857,0.95818,-0.23024,-0.15491,0.069916,0.27636,0.92714,0.21573,-0.13229,-0.1145,-0.83418,-0.43591,0.31784,-0.27264,-0.92261,-0.2378,0.13381,0.38257,0.90971,0.14702,-0.066684,0.8643,-0.29818,-0.042775,-0.40279,0.34121,0.9398,-0.017904,0.005359,0.94685,-0.17435,-0.26535,0.051664,0.34999,0.92581,0.14162,0.017831,0.95514,-0.27372,-0.10787,-0.033954,0.93111,-0.29601,0.21038,0.033867
0.86716,-0.41243,-0.1369,0.24331,0.93854,-0.31506,-0.14047,-0.012277,0.3946,0.6427,0.65668,0.0023358,0.9504,-0.21865,-0.18737,0.11758,0.32464,0.57651,0.73449,0.15091,0.95712,-0.23315,-0.15706,0.06994,0.28,0.92592,0.21702,-0.13107,-0.11802,-0.83296,-0.43852,0.31615,-0.2763,-0.92115,-0.23922,0.13386,0.3861,0.90806,0.14805,-0.066564,0.86331,-0.30168,-0.042212,-0.40238,0.34465,0.93856,-0.017302,0.0046444,0.94601,-0.1771,-0.26664,0.050914,0.35327,0.92444,0.14242,0.017966,0.95421,-0.27626,-0.10937,-0.03463,0.93069,-0.29827,0.20879,0.035389
0.86649,-0.41323,-0.13811,0.24364,0.93812,-0.31622,-0.14069,-0.011581,0.39555,0.64156,0.65723,0.0022285,0.95014,-0.2192,-0.18789,0.11781,0.32481,0.5757,0.7351,0.15066,0.95684,-0.23364,-0.15779,0.070471,0.28073,0.92528,0.21866,-0.13132,-0.11936,-0.83188,-0.4404,0.31589,-0.2775,-0.92033,-0.24061,0.13454,0.38737,0.90729,0.14917,-0.067195,0.8631,-0.30265,-0.042181,-0.40209,0.34513,0.93841,-0.016228,0.0037207,0.94583,-0.1775,-0.26703,0.050886,0.35333,0.92424,0.14362,0.017456,0.95412,-0.27596,-0.11077,-0.035161,0.9307,-0.29885,0.20784,0.036009
0.86679,-0.41236,-0.13807,0.24406,0.93844,-0.31552,-0.14026,-0.010748,0.39466,0.64114,0.65816,0.00034512,0.9505,-0.21765,-0.18758,0.11828,0.32451,0.5755,0.73568,0.14922,0.95707,-0.23247,-0.15791,0.070925,0.27891,0.92526,0.22008,-0.13295,-0.11812,-0.83093,-0.44146,0.31736,-0.27694,-0.92024,-0.24136,0.13494,0.38671,0.90739,0.15003,-0.067812,0.86323,-0.30224,-0.043071,-0.40202,0.34386,0.9389,-0.014993,0.0025436,0.94598,-0.17671,-0.26698,0.051221,0.35168,0.92468,0.145,0.015892,0.95452,-0.27444,-0.11096,-0.035405,0.93114,-0.29734,0.20798,0.036241
0.86656,-0.4123,-0.13869,0.24465,0.93842,-0.31533,-0.14086,-0.009866,0.3948,0.64064,0.65857,-0.00089778,0.95047,-0.21701,-0.18824,0.11863,0.32515,0.57533,0.73583,0.14774,0.95724,-0.23196,-0.15735,0.071558,0.27812,0.925,0.22105,-0.13476,-0.11763,-0.82994,-0.44224,0.31905,-0.2771,-0.9199,-0.24196,0.13584,0.38678,0.90716,0.15069,-0.068979,0.8631,-0.30267,-0.043826,-0.4019,0.34327,0.93913,-0.014248,0.0010093,0.94585,-0.17648,-0.26753,0.051435,0.35062,0.92497,0.14593,0.014105,0.95476,-0.27392,-0.11026,-0.03527,0.93139,-0.29649,0.20796,0.036788
0.86508,-0.41423,-0.14075,0.24544,0.93728,-0.31806,-0.14238,-0.0089435,0.39749,0.63935,0.6582,-0.00086354,0.94968,-0.21924,-0.18933,0.1191,0.32833,0.5748,0.73467,0.14855,0.95642,-0.23422,-0.15879,0.072015,0.281,0.92373,0.22153,-0.13669,-0.12047,-0.82863,-0.44327,0.31996,-0.28029,-0.91858,-0.24248,0.13732,0.3898,0.90574,0.15067,-0.070675,0.86207,-0.30605,-0.044496,-0.40149,0.34549,0.93831,-0.014482,-0.0011488,0.9451,-0.17911,-0.26844,0.051382,0.35258,0.92428,0.14579,0.011999,0.9542,-0.27579,-0.11055,-0.034906,0.93086,-0.29851,0.20716,0.038299
0.86428,-0.41525,-0.14183,0.24592,0.93666,-0.31967,-0.14286,-0.0080143,0.39891,0.63869,0.65799,-0.0016097,0.94929,-0.22063,-0.18934,0.11963,0.33001,0.57482,0.73395,0.1483,0.95594,-0.23584,-0.15905,0.072536,0.28217,0.92306,0.22204,-0.138,-0.1221,-0.82788,-0.4436,0.32082,-0.28208,-0.91784,-0.24264,0.13826,0.39142,0.90497,0.15053,-0.07177,0.86128,-0.30826,-0.045583,-0.40136,0.34687,0.93779,-0.014711,-0.0026108,0.9445,-0.18052,-0.26964,0.051254,0.35396,0.92379,0.14564,0.010669,0.95395,-0.27658,-0.11083,-0.034684,0.9307,-0.29912,0.20685,0.039174
0.8635,-0.41646,-0.14251,0.2462,0.93615,-0.32092,-0.14346,-0.0075232,0.40025,0.63815,0.65769,-0.0018703,0.94886,-0.22231,-0.18933,0.12002,0.3312,0.5747,0.73337,0.14898,0.95537,-0.23737,-0.16008,0.072829,0.28412,0.92226,0.2225,-0.1386,-0.12404,-0.82763,-0.44365,0.32064,-0.2836,-0.91736,-0.24274,0.13818,0.39283,0.90438,0.15033,-0.072038,0.86068,-0.30971,-0.046429,-0.40143,0.34847,0.93719,-0.015077,-0.0028701,0.94392,-0.18229,-0.2705,0.051077,0.35559,0.92319,0.14551,0.01005,0.95358,-0.27791,-0.11068,-0.034616,0.93044,-0.30023,0.20636,0.039512
0.8629,-0.41743,-0.14302,0.24639,0.93571,-0.32231,-0.1432,-0.006848,0.40128,0.63761,0.65759,-0.0024105,0.94841,-0.22396,-0.18928,0.12053,0.33288,0.57426,0.73273,0.15006,0.95473,-0.23902,-0.16131,0.073105,0.28614,0.92134,0.22326,-0.13928,-0.12597,-0.82706,-0.44384,0.3211,-0.28498,-0.91694,-0.24276,0.13809,0.39405,0.90382,0.15022,-0.072519,0.86006,-0.31121,-0.047283,-0.40151,0.35012,0.93657,-0.015429,-0.0030418,0.94298,-0.18411,-0.27259,0.050905,0.3577,0.92238,0.14552,0.0093495,0.95314,-0.27935,-0.11081,-0.034712,0.93016,-0.30126,0.20605,0.039847
0.86181,-0.41919,-0.14434,0.24642,0.93484,-0.32459,-0.1438,-0.0061797,0.40322,0.63658,0.6574,-0.0013884,0.94763,-0.22651,-0.18979,0.12115,0.33536,0.57338,0.73201,0.15142,0.95365,-0.24216,-0.16276,0.073668,0.28923,0.91997,0.2243,-0.14036,-0.12973,-0.82625,-0.44428,0.32107,-0.28729,-0.91606,-0.24314,0.13849,0.39663,0.90268,0.15011,-0.072975,0.85923,-0.31349,-0.047356,-0.40151,0.35294,0.9355,-0.015971,-0.0030447,0.94202,-0.18606,-0.27467,0.050356,0.36105,0.92111,0.14531,0.009058,0.95223,-0.28207,-0.11179,-0.034623,0.92945,-0.30415,0.20494,0.040268
0.86181,-0.41912,-0.1452,0.24605,0.93462,-0.32475,-0.14487,-0.0062088,0.40402,0.63599,0.65748,-0.0012648,0.94741,-0.22728,-0.1897,0.1215,0.33603,0.5725,0.73224,0.15217,0.95322,-0.24314,-0.16359,0.074177,0.29022,0.91939,0.22541,-0.14032,-0.13112,-0.82578,-0.44477,0.32103,-0.28749,-0.91569,-0.24408,0.13886,0.39708,0.90238,0.15069,-0.073059,0.85899,-0.31396,-0.04714,-0.40167,0.3538,0.93518,-0.015899,-0.0024758,0.94178,-0.18695,-0.27488,0.050344,0.36231,0.9205,0.14604,0.0087824,0.95181,-0.28317,-0.11257,-0.034652,0.92934,-0.30481,0.20444,0.040204
0.8623,-0.41809,-0.14549,0.24593,0.93495,-0.32379,-0.1449,-0.0056223,0.40324,0.63587,0.65808,-0.0016554,0.94763,-0.22658,-0.18892,0.12233,0.33567,0.57202,0.73278,0.1522,0.95319,-0.24261,-0.16427,0.074756,0.28979,0.91898,0.2269,-0.14149,-0.13121,-0.82523,-0.44509,0.32198,-0.28654,-0.91562,-0.24498,0.1397,0.396,0.90256,0.15188,-0.074125,0.85918,-0.31343,-0.04668,-0.40174,0.35295,0.93552,-0.014992,-0.0030067,0.94188,-0.18614,-0.27509,0.0504,0.36208,0.92042,0.14713,0.0086095,0.95187,-0.28286,-0.11291,-0.034519,0.92958,-0.30462,0.20377,0.039506
