0.8398,-0.29348,-0.41249,0.19609,0.8966,-0.32358,-0.30232,-0.0028797,-0.49618,-0.47202,-0.72865,0.0083992,0.93699,-0.25089,-0.17381,0.16995,-0.36686,-0.40567,-0.81552,-0.18913,0.92543,-0.24763,-0.26311,0.11417,-0.32516,-0.82738,-0.43581,0.14062,-0.15358,-0.68428,-0.63138,0.33096,-0.32769,-0.8255,-0.45182,0.083839,-0.43582,-0.80409,-0.39228,0.098057,0.8824,-0.33254,-0.07979,-0.32313,-0.32126,-0.90189,-0.25318,0.13887,0.93488,-0.15644,-0.3077,0.082772,-0.35177,-0.84145,-0.39566,0.10806,0.95323,-0.25736,-0.13434,-0.084075,0.95237,-0.29189,0.074565,0.047318
0.83844,-0.2955,-0.41358,0.1966,0.89534,-0.3263,-0.30314,-0.0019085,-0.49891,-0.47194,-0.72685,0.0078108,0.93581,-0.2536,-0.17546,0.17076,-0.37032,-0.40591,-0.81359,-0.19018,0.92393,-0.25203,-0.26438,0.11373,-0.329,-0.82711,-0.43286,0.14241,-0.15776,-0.68514,-0.62922,0.33134,-0.33162,-0.82476,-0.45039,0.083357,-0.43868,-0.80329,-0.39063,0.098455,0.88162,-0.33585,-0.08064,-0.32164,-0.32491,-0.90114,-0.25093,0.13932,0.93365,-0.15918,-0.30995,0.083027,-0.35541,-0.84101,-0.39322,0.10848,0.95215,-0.2603,-0.13621,-0.08426,0.95144,-0.29526,0.072745,0.04784
0.83579,-0.29938,-0.41582,0.19728,0.89368,-0.33011,-0.30391,-0.00056037,-0.50287,-0.47147,-0.72442,0.0067047,0.93429,-0.25681,-0.1781,0.17157,-0.37429,-0.40597,-0.81148,-0.19129,0.9221,-0.25655,-0.26656,0.11343,-0.33414,-0.82664,-0.4295,0.14333,-0.16293,-0.68605,-0.62736,0.33047,-0.33599,-0.8238,-0.44893,0.083223,-0.44346,-0.80174,-0.38842,0.098454,0.88048,-0.33999,-0.081737,-0.32013,-0.32904,-0.90016,-0.24867,0.14002,0.93205,-0.16246,-0.31304,0.08309,-0.35927,-0.8403,-0.39082,0.1099,0.95093,-0.26366,-0.1381,-0.084557,0.95036,-0.29905,0.070828,0.04867
0.83561,-0.29987,-0.41527,0.19844,0.8939,-0.32977,-0.30363,0.00032253,-0.5032,-0.47253,-0.7235,0.0079073,0.93431,-0.25665,-0.17784,0.17195,-0.37423,-0.40659,-0.81148,-0.19008,0.92207,-0.25754,-0.26591,0.11295,-0.33439,-0.82746,-0.42741,0.14425,-0.16321,-0.68753,-0.62521,0.33134,-0.33623,-0.824,-0.44851,0.08254,-0.44297,-0.80223,-0.38785,0.098913,0.88082,-0.33977,-0.081779,-0.31941,-0.32854,-0.90069,-0.24746,0.13992,0.93195,-0.16247,-0.31313,0.083772,-0.35894,-0.84103,-0.38936,0.11057,0.95085,-0.26401,-0.13762,-0.085057,0.95014,-0.29964,0.071689,0.048027
0.83693,-0.29808,-0.41324,0.19981,0.89529,-0.32717,-0.30235,0.0013928,-0.50115,-0.4746,-0.72354,0.010155,0.93534,-0.25415,-0.17576,0.17223,-0.37276,-0.40685,-0.81289,-0.18636,0.92302,-0.256,-0.26418,0.11273,-0.3317,-0.82879,-0.42638,0.1459,-0.16088,-0.68924,-0.62279,0.33347,-0.33307,-0.82476,-0.44934,0.083218,-0.43989,-0.80358,-0.38833,0.099809,0.88207,-0.3373,-0.081419,-0.31866,-0.3261,-0.90186,-0.24675,0.13935,0.93241,-0.16102,-0.31216,0.085057,-0.3566,-0.84208,-0.3888,0.11208,0.95137,-0.26279,-0.13601,-0.085636,0.95036,-0.29864,0.073897,0.046633
0.83792,-0.29643,-0.41177,0.20116,0.89652,-0.32523,-0.30079,0.0027586,-0.5002,-0.47538,-0.72362,0.013264,0.93594,-0.25286,-0.17355,0.17311,-0.37142,-0.40666,-0.81422,-0.18363,0.92352,-0.25535,-0.26278,0.11342,-0.32966,-0.82945,-0.42605,0.14769,-0.15931,-0.69007,-0.62093,0.33596,-0.3308,-0.82512,-0.45012,0.084472,-0.43789,-0.80417,-0.38895,0.1014,0.88286,-0.33527,-0.082247,-0.31842,-0.3247,-0.90253,-0.24612,0.13941,0.93256,-0.15907,-0.31249,0.085933,-0.35638,-0.84226,-0.38824,0.11338,0.95151,-0.26257,-0.13537,-0.08577,0.95027,-0.29876,0.075143,0.045734
0.83969,-0.29371,-0.40936,0.2027,0.89834,-0.32179,-0.29903,0.0038215,-0.49747,-0.47675,-0.72454,0.016599,0.93697,-0.25057,-0.17054,0.17382,-0.36868,-0.40638,-0.81658,-0.17922,0.92434,-0.25393,-0.26106,0.11388,-0.32626,-0.83018,-0.42646,0.14997,-0.15696,-0.69076,-0.6189,0.33937,-0.32722,-0.82609,-0.45096,0.084481,-0.43419,-0.80564,-0.38985,0.10218,0.88422,-0.33167,-0.082027,-0.31846,-0.32122,-0.90371,-0.2463,0.13949,0.93334,-0.15574,-0.31152,0.087049,-0.3539,-0.84293,-0.38861,0.11489,0.95221,-0.26067,-0.13404,-0.085858,0.95052,-0.29769,0.076937,0.044379
0.84438,-0.28736,-0.40313,0.20477,0.90251,-0.31429,-0.29441,0.004898,-0.48932,-0.47991,-0.72784,0.022473,0.94011,-0.24314,-0.16385,0.17386,-0.3605,-0.407,-0.82159,-0.17141,0.92751,-0.24807,-0.25503,0.11468,-0.31637,-0.83291,-0.42813,0.15123,-0.14855,-0.69254,-0.61636,0.34412,-0.31793,-0.82821,-0.4533,0.086636,-0.42548,-0.80909,-0.39215,0.10269,0.88711,-0.32348,-0.080407,-0.31927,-0.31246,-0.90648,-0.24783,0.13869,0.93592,-0.14854,-0.3068,0.088694,-0.34491,-0.84562,-0.39053,0.11595,0.95467,-0.25274,-0.13089,-0.087153,0.95198,-0.29222,0.081576,0.040971
0.84847,-0.28205,-0.39746,0.20632,0.90653,-0.30734,-0.28933,0.0055766,-0.48133,-0.48273,-0.73109,0.02828,0.943,-0.23632,-0.15741,0.17356,-0.3521,-0.4075,-0.82636,-0.16463,0.93092,-0.24179,-0.24811,0.1156,-0.30633,-0.8357,-0.42973,0.15198,-0.13938,-0.69464,-0.61418,0.34759,-0.3096,-0.8302,-0.45534,0.087057,-0.4171,-0.8123,-0.39444,0.10305,0.88956,-0.31589,-0.078848,-0.32044,-0.30423,-0.90916,-0.24895,0.1375,0.93826,-0.14174,-0.30255,0.089697,-0.33619,-0.84844,-0.39211,0.11567,0.95709,-0.24427,-0.12801,-0.088983,0.95361,-0.28594,0.086305,0.037713
0.84925,-0.28083,-0.39619,0.20724,0.90762,-0.30517,-0.28822,0.0060169,-0.47933,-0.48368,-0.73167,0.030839,0.94378,-0.23409,-0.15572,0.17384,-0.34949,-0.4068,-0.82849,-0.16119,0.93197,-0.23985,-0.24593,0.11584,-0.30305,-0.83661,-0.43002,0.15272,-0.13675,-0.69533,-0.61289,0.34953,-0.3073,-0.83074,-0.456,0.086617,-0.41552,-0.81295,-0.39478,0.10298,0.8905,-0.31353,-0.078753,-0.32017,-0.30203,-0.91014,-0.24836,0.13688,0.93901,-0.14002,-0.30091,0.090095,-0.33375,-0.84926,-0.39223,0.11626,0.95762,-0.24261,-0.12684,-0.089565,0.95403,-0.28419,0.087938,0.036547
0.85073,-0.27818,-0.39457,0.20783,0.90915,-0.30184,-0.28688,0.0061072,-0.47665,-0.4852,-0.73229,0.033735,0.94481,-0.23091,-0.15416,0.17391,-0.34724,-0.40566,-0.83118,-0.15493,0.93316,-0.23736,-0.24335,0.11687,-0.29914,-0.83734,-0.43069,0.15454,-0.1335,-0.69586,-0.61125,0.35261,-0.30313,-0.83157,-0.4572,0.087012,-0.41196,-0.81439,-0.39554,0.10299,0.89186,-0.31113,-0.07676,-0.3192,-0.2988,-0.91175,-0.24758,0.13462,0.93987,-0.13902,-0.2984,0.090945,-0.33025,-0.85014,-0.39283,0.11782,0.95853,-0.23933,-0.1256,-0.09034,0.95502,-0.28061,0.089199,0.03517
0.85654,-0.26944,-0.38725,0.20922,0.91427,-0.29144,-0.2813,0.00608,-0.46674,-0.4902,-0.73499,0.040472,0.94838,-0.22192,-0.14573,0.17345,-0.33647,-0.40685,-0.83654,-0.14651,0.93723,-0.22888,-0.23546,0.11733,-0.28649,-0.84086,-0.4321,0.15549,-0.12161,-0.69851,-0.60812,0.35707,-0.29034,-0.83462,-0.4598,0.087732,-0.39955,-0.81903,-0.39852,0.1036,0.89539,-0.29994,-0.074337,-0.3206,-0.28729,-0.91567,-0.2482,0.13196,0.9429,-0.13152,-0.2917,0.092451,-0.31794,-0.8534,-0.39495,0.12095,0.96151,-0.22966,-0.11951,-0.092046,0.95706,-0.27154,0.096567,0.031312
0.85455,-0.27184,-0.39014,0.20892,0.9124,-0.29493,-0.28371,0.0065789,-0.47067,-0.48962,-0.73291,0.039837,0.94747,-0.22405,-0.14636,0.17516,-0.34093,-0.40677,-0.83419,-0.1498,0.93542,-0.23246,-0.23908,0.11746,-0.2908,-0.83934,-0.4311,0.15845,-0.12682,-0.69691,-0.60716,0.35999,-0.29517,-0.83355,-0.4587,0.087539,-0.40408,-0.81775,-0.39678,0.10283,0.89432,-0.30347,-0.07649,-0.31977,-0.29255,-0.91476,-0.24548,0.13175,0.94133,-0.13512,-0.29525,0.092014,-0.3233,-0.85202,-0.39311,0.12253,0.95988,-0.23588,-0.12105,-0.091275,0.95549,-0.27735,0.094976,0.033025
0.85529,-0.27092,-0.38906,0.20909,0.91295,-0.29374,-0.28318,0.0066594,-0.46987,-0.49076,-0.73268,0.039476,0.94778,-0.22271,-0.14599,0.17549,-0.34071,-0.40695,-0.83438,-0.14874,0.9359,-0.23251,-0.23711,0.11748,-0.28918,-0.84003,-0.43055,0.15922,-0.12584,-0.6978,-0.60565,0.36115,-0.29349,-0.83422,-0.45881,0.086183,-0.40314,-0.8188,-0.39612,0.10065,0.89473,-0.30101,-0.077547,-0.32068,-0.29093,-0.91521,-0.24521,0.13271,0.9417,-0.13374,-0.29479,0.09171,-0.32229,-0.85262,-0.39266,0.12243,0.96001,-0.23534,-0.12051,-0.092005,0.95488,-0.27877,0.097131,0.032461
0.85696,-0.26792,-0.38757,0.20888,0.91413,-0.29117,-0.28204,0.0067235,-0.46806,-0.49224,-0.73278,0.040584,0.94851,-0.22117,-0.1437,0.1754,-0.33778,-0.40781,-0.83562,-0.14606,0.93702,-0.23044,-0.23474,0.11743,-0.28641,-0.84149,-0.42974,0.15872,-0.12347,-0.69975,-0.60389,0.36113,-0.28963,-0.83547,-0.45909,0.085686,-0.39937,-0.82053,-0.39643,0.10037,0.89568,-0.29848,-0.075774,-0.32083,-0.2882,-0.9162,-0.24488,0.13249,0.94266,-0.13246,-0.29215,0.092207,-0.31927,-0.85386,-0.39242,0.12247,0.96069,-0.2329,-0.11917,-0.092867,0.95536,-0.27684,0.098298,0.03139
0.85691,-0.26758,-0.3879,0.20892,0.9141,-0.29171,-0.28157,0.0074382,-0.46841,-0.49282,-0.73214,0.04108,0.94812,-0.22195,-0.14439,0.17597,-0.33841,-0.40848,-0.83505,-0.14598,0.93657,-0.2313,-0.23535,0.11807,-0.28769,-0.84169,-0.42827,0.15929,-0.12504,-0.70053,-0.60278,0.36094,-0.29065,-0.83511,-0.4588,0.087253,-0.3999,-0.82005,-0.39629,0.10267,0.89556,-0.30022,-0.075536,-0.31959,-0.28946,-0.91595,-0.24376,0.13353,0.94226,-0.13417,-0.29251,0.092649,-0.32045,-0.85374,-0.3914,0.12347,0.96037,-0.23396,-0.11962,-0.092997,0.95517,-0.27766,0.097688,0.03184
0.85869,-0.26508,-0.38503,0.21008,0.91609,-0.28822,-0.27864,0.0081494,-0.4642,-0.49544,-0.73289,0.044064,0.94935,-0.21856,-0.14174,0.17572,-0.33424,-0.40977,-0.83659,-0.14312,0.93795,-0.22832,-0.2326,0.11838,-0.2833,-0.84335,-0.42792,0.15931,-0.12056,-0.70197,-0.60125,0.36222,-0.28676,-0.8359,-0.45961,0.0883,-0.39569,-0.82127,-0.39749,0.10464,0.89665,-0.29713,-0.073786,-0.31984,-0.28501,-0.91752,-0.24318,0.13335,0.94333,-0.13172,-0.28998,0.093167,-0.3161,-0.85539,-0.39125,0.12375,0.96147,-0.22976,-0.11789,-0.094268,0.9559,-0.27426,0.1005,0.030426
0.86079,-0.26192,-0.38196,0.21107,0.91789,-0.28433,-0.27671,0.0085143,-0.46032,-0.4974,-0.73384,0.046804,0.95054,-0.21494,-0.13942,0.17563,-0.33005,-0.41063,-0.83844,-0.13951,0.93958,-0.22453,-0.22947,0.1188,-0.2783,-0.8447,-0.42839,0.15969,-0.11581,-0.70283,-0.59994,0.36426,-0.28232,-0.83691,-0.46054,0.088179,-0.39139,-0.82296,-0.39827,0.10457,0.89773,-0.29385,-0.071735,-0.32029,-0.28111,-0.91886,-0.24288,0.13301,0.94421,-0.12992,-0.28778,0.093624,-0.31158,-0.85675,-0.39152,0.12492,0.96247,-0.22581,-0.11602,-0.09596,0.95658,-0.27083,0.10381,0.028932
0.86214,-0.26005,-0.3799,0.21159,0.91903,-0.2821,-0.2752,0.008738,-0.45798,-0.49872,-0.7343,0.048237,0.95113,-0.21279,-0.13879,0.17555,-0.32772,-0.41136,-0.83926,-0.13792,0.94051,-0.22256,-0.22745,0.11905,-0.27516,-0.84561,-0.42862,0.15973,-0.11302,-0.70361,-0.59874,0.36562,-0.28009,-0.83742,-0.46113,0.087393,-0.38937,-0.82382,-0.39858,0.10414,0.89829,-0.29199,-0.071042,-0.32057,-0.27902,-0.9197,-0.24237,0.1325,0.94473,-0.12887,-0.28649,0.093827,-0.30919,-0.85767,-0.39129,0.12532,0.96287,-0.22414,-0.11457,-0.097516,0.95687,-0.26913,0.10581,0.027951
0.86221,-0.25926,-0.38053,0.21113,0.91929,-0.28155,-0.27487,0.0089319,-0.45761,-0.49943,-0.73407,0.047984,0.95115,-0.2124,-0.13875,0.17594,-0.32759,-0.41184,-0.839,-0.1384,0.94076,-0.22241,-0.22674,0.11868,-0.27358,-0.846,-0.42881,0.15988,-0.11162,-0.70402,-0.59804,0.3664,-0.27982,-0.83751,-0.46131,0.086407,-0.38939,-0.82423,-0.39816,0.10245,0.89837,-0.29146,-0.070748,-0.32089,-0.27861,-0.92016,-0.24139,0.13191,0.94487,-0.12871,-0.28619,0.093582,-0.30869,-0.85812,-0.39059,0.12562,0.96286,-0.22421,-0.11349,-0.098761,0.95685,-0.26868,0.10715,0.027774
0.86046,-0.26221,-0.38296,0.21024,0.91777,-0.28494,-0.27646,0.0089367,-0.46081,-0.49871,-0.73275,0.044879,0.94977,-0.2161,-0.14149,0.1767,-0.33065,-0.4119,-0.83722,-0.14169,0.93965,-0.22554,-0.22844,0.11833,-0.27703,-0.84547,-0.42785,0.15931,-0.11492,-0.70442,-0.59827,0.36423,-0.2841,-0.8368,-0.4604,0.08413,-0.39358,-0.82333,-0.39652,0.099972,0.89732,-0.29426,-0.072174,-0.32096,-0.283,-0.91951,-0.23929,0.131,0.94402,-0.13121,-0.28821,0.092414,-0.31262,-0.8575,-0.38895,0.1252,0.9618,-0.22785,-0.11448,-0.099619,0.95605,-0.27184,0.10596,0.029014
0.85804,-0.2659,-0.38614,0.20968,0.91586,-0.28915,-0.27839,0.0093528,-0.46507,-0.4979,-0.7308,0.041734,0.9481,-0.22036,-0.14499,0.17753,-0.33467,-0.4123,-0.83477,-0.14544,0.93813,-0.22917,-0.23116,0.11819,-0.28231,-0.84477,-0.42599,0.15874,-0.11985,-0.70448,-0.59829,0.36248,-0.28964,-0.83582,-0.45895,0.082925,-0.39868,-0.82188,-0.39457,0.09945,0.89593,-0.2993,-0.07247,-0.32013,-0.28793,-0.91848,-0.23685,0.13187,0.9427,-0.13548,-0.29083,0.091532,-0.31741,-0.85675,-0.38672,0.12519,0.9605,-0.23215,-0.11632,-0.10012,0.95529,-0.27519,0.10367,0.030759
0.85666,-0.26808,-0.38779,0.2095,0.91461,-0.29135,-0.2802,0.0094762,-0.46739,-0.4983,-0.72916,0.039433,0.94715,-0.22272,-0.14668,0.17828,-0.33712,-0.41323,-0.83303,-0.14715,0.93707,-0.2321,-0.2326,0.118,-0.2853,-0.84474,-0.42418,0.15841,-0.12276,-0.70504,-0.5975,0.36172,-0.29266,-0.83538,-0.45791,0.082509,-0.40166,-0.82127,-0.39293,0.098945,0.89517,-0.30224,-0.072356,-0.31951,-0.29141,-0.91797,-0.23446,0.13207,0.94184,-0.13886,-0.29217,0.091079,-0.32023,-0.85659,-0.38467,0.12545,0.95971,-0.23472,-0.11718,-0.10067,0.95471,-0.2773,0.1031,0.031681
0.8569,-0.2679,-0.38707,0.21005,0.91492,-0.29103,-0.27949,0.010188,-0.46704,-0.49986,-0.72833,0.039364,0.9472,-0.22252,-0.14631,0.1786,-0.33652,-0.41457,-0.83279,-0.14611,0.93708,-0.23263,-0.23226,0.11752,-0.28494,-0.84562,-0.4227,0.15832,-0.12215,-0.70634,-0.59584,0.36214,-0.29208,-0.83579,-0.45743,0.083104,-0.40113,-0.82196,-0.39203,0.098902,0.89536,-0.3021,-0.071579,-0.31927,-0.29139,-0.91852,-0.23235,0.13203,0.94184,-0.13939,-0.2919,0.091061,-0.32021,-0.85737,-0.38286,0.12567,0.95966,-0.23502,-0.11637,-0.10136,0.95473,-0.27682,0.10424,0.031396
0.85814,-0.26616,-0.3852,0.21066,0.91611,-0.28898,-0.27769,0.010826,-0.46485,-0.50211,-0.72812,0.040429,0.94786,-0.22064,-0.14505,0.17845,-0.33464,-0.41644,-0.83288,-0.1446,0.93792,-0.23092,-0.2306,0.11754,-0.28226,-0.84707,-0.4215,0.15859,-0.11957,-0.70804,-0.59372,0.36315,-0.28944,-0.83681,-0.45723,0.083219,-0.3983,-0.82334,-0.39187,0.099557,0.89623,-0.30031,-0.069098,-0.31909,-0.28866,-0.91969,-0.23098,0.13225,0.94248,-0.13888,-0.29001,0.091302,-0.31799,-0.85881,-0.38146,0.12574,0.96015,-0.23309,-0.11524,-0.1025,0.95517,-0.27485,0.10582,0.030104
0.85841,-0.26658,-0.38393,0.21132,0.91632,-0.28884,-0.27712,0.011226,-0.46401,-0.50406,-0.72735,0.039713,0.94793,-0.22051,-0.14506,0.1782,-0.3341,-0.41832,-0.83202,-0.14534,0.93802,-0.23111,-0.22999,0.11752,-0.2824,-0.84815,-0.41956,0.1577,-0.1198,-0.70999,-0.59161,0.36273,-0.2893,-0.83721,-0.45663,0.082944,-0.39799,-0.82384,-0.39111,0.099597,0.89651,-0.30056,-0.066947,-0.3185,-0.28816,-0.92029,-0.22906,0.1325,0.94264,-0.13994,-0.28904,0.091129,-0.31798,-0.85974,-0.37953,0.12529,0.96003,-0.23287,-0.1156,-0.10371,0.95519,-0.27495,0.10566,0.029182
0.85737,-0.26859,-0.38474,0.21153,0.91562,-0.29114,-0.27702,0.011978,-0.46583,-0.50484,-0.72574,0.037973,0.94711,-0.22255,-0.1469,0.17852,-0.336,-0.41997,-0.82995,-0.14807,0.9372,-0.23311,-0.23145,0.11728,-0.28571,-0.84852,-0.41707,0.15631,-0.123,-0.71159,-0.58994,0.36122,-0.29148,-0.83702,-0.45561,0.082768,-0.40027,-0.82351,-0.38959,0.099159,0.89593,-0.3031,-0.066223,-0.31789,-0.29071,-0.92017,-0.22634,0.13249,0.94201,-0.14271,-0.28995,0.090394,-0.32083,-0.85989,-0.37693,0.12482,0.95911,-0.23603,-0.11613,-0.10445,0.95469,-0.27732,0.10398,0.029249
0.85342,-0.27491,-0.38938,0.21088,0.91216,-0.29835,-0.28072,0.012233,-0.47274,-0.50346,-0.72246,0.033085,0.94441,-0.22935,-0.15256,0.17949,-0.34398,-0.42063,-0.82494,-0.15563,0.93389,-0.2403,-0.23792,0.11623,-0.29659,-0.84703,-0.41333,0.15404,-0.13258,-0.71237,-0.58942,0.35714,-0.30008,-0.83538,-0.45329,0.081385,-0.4086,-0.82099,-0.38653,0.098036,0.89376,-0.31155,-0.065909,-0.31587,-0.2996,-0.91811,-0.22265,0.13317,0.93959,-0.15033,-0.29438,0.088944,-0.33015,-0.85808,-0.37321,0.12416,0.95652,-0.24482,-0.11933,-0.10434,0.95301,-0.28457,0.099028,0.031337
0.84822,-0.28265,-0.39582,0.20965,0.9074,-0.30722,-0.28653,0.011945,-0.48218,-0.50102,-0.71817,0.026715,0.94079,-0.23816,-0.16027,0.18031,-0.35486,-0.42076,-0.81838,-0.16523,0.92934,-0.24986,-0.24617,0.11532,-0.31078,-0.84434,-0.40921,0.15186,-0.14447,-0.71192,-0.58947,0.35332,-0.31134,-0.8329,-0.45058,0.079484,-0.41985,-0.81734,-0.38272,0.09595,0.89079,-0.32232,-0.066616,-0.31332,-0.31066,-0.91498,-0.21912,0.13525,0.93622,-0.16042,-0.3002,0.087386,-0.34206,-0.85503,-0.36943,0.12421,0.95319,-0.25583,-0.12337,-0.10375,0.95063,-0.29391,0.093455,0.034427
0.84376,-0.28932,-0.40105,0.20863,0.90342,-0.31468,-0.29097,0.011756,-0.49046,-0.49907,-0.71411,0.020268,0.93766,-0.24554,-0.16672,0.18086,-0.36283,-0.42086,-0.81325,-0.1728,0.92572,-0.25709,-0.25271,0.11438,-0.32185,-0.84211,-0.40597,0.1498,-0.15462,-0.7117,-0.58949,0.34938,-0.32082,-0.8305,-0.44855,0.07839,-0.4289,-0.81405,-0.38005,0.094529,0.88817,-0.33089,-0.067692,-0.31159,-0.31982,-0.91243,-0.21615,0.13588,0.9335,-0.16826,-0.30479,0.085812,-0.35181,-0.85248,-0.36637,0.12362,0.95028,-0.26527,-0.12617,-0.10333,0.94857,-0.30171,0.088564,0.036709
0.84085,-0.29405,-0.40396,0.20813,0.90078,-0.31975,-0.29364,0.011677,-0.49584,-0.4979,-0.71133,0.015495,0.93563,-0.25047,-0.17026,0.18129,-0.36717,-0.42138,-0.8099,-0.178,0.92342,-0.26183,-0.25673,0.11323,-0.32915,-0.84083,-0.4035,0.14781,-0.16135,-0.71202,-0.58929,0.34601,-0.327,-0.829,-0.44714,0.076767,-0.43435,-0.81188,-0.3786,0.094086,0.88643,-0.3362,-0.068299,-0.31071,-0.3255,-0.91092,-0.2139,0.13611,0.93189,-0.17308,-0.30741,0.084417,-0.35791,-0.85109,-0.3641,0.12236,0.94842,-0.27087,-0.12829,-0.10334,0.94725,-0.30664,0.085154,0.037932
0.83848,-0.29757,-0.40634,0.20808,0.89886,-0.32354,-0.29534,0.011968,-0.49915,-0.49695,-0.70973,0.012895,0.93414,-0.25397,-0.17249,0.18203,-0.37075,-0.42192,-0.80718,-0.18162,0.92155,-0.26545,-0.25996,0.11273,-0.33497,-0.84,-0.40116,0.14581,-0.16674,-0.71229,-0.58899,0.34342,-0.33153,-0.82781,-0.44606,0.076524,-0.43856,-0.8101,-0.37744,0.094541,0.88497,-0.3412,-0.067559,-0.30959,-0.32971,-0.90974,-0.21158,0.13746,0.93058,-0.17685,-0.30958,0.083085,-0.36295,-0.85011,-0.36176,0.12126,0.94688,-0.27514,-0.13044,-0.10345,0.9463,-0.31028,0.082083,0.038917
0.83694,-0.29986,-0.40767,0.20835,0.89753,-0.32619,-0.29644,0.012397,-0.50126,-0.49632,-0.70872,0.011444,0.93318,-0.25592,-0.17418,0.18262,-0.37329,-0.42244,-0.80531,-0.18351,0.92025,-0.26754,-0.26264,0.11219,-0.3387,-0.8394,-0.39965,0.14483,-0.17051,-0.71243,-0.58878,0.34162,-0.33407,-0.82707,-0.44546,0.076906,-0.4412,-0.80911,-0.37654,0.094364,0.88414,-0.3444,-0.066496,-0.30865,-0.33251,-0.90901,-0.20977,0.13829,0.92974,-0.17958,-0.3108,0.082063,-0.36625,-0.84936,-0.36025,0.12108,0.94583,-0.27823,-0.13155,-0.1034,0.94576,-0.31244,0.079754,0.039559
0.83981,-0.29656,-0.40356,0.20958,0.9002,-0.32167,-0.29326,0.012763,-0.49614,-0.499,-0.7104,0.013342,0.93506,-0.25159,-0.17044,0.18251,-0.36774,-0.42467,-0.80747,-0.18004,0.92261,-0.26308,-0.25882,0.11227,-0.33171,-0.84177,-0.40047,0.14498,-0.16458,-0.71419,-0.58763,0.34284,-0.32813,-0.82887,-0.4464,0.077639,-0.43534,-0.81154,-0.37801,0.094848,0.88596,-0.3391,-0.064485,-0.30973,-0.3267,-0.91128,-0.20951,0.1376,0.93167,-0.17556,-0.30735,0.081888,-0.36087,-0.85148,-0.36067,0.12116,0.9475,-0.27296,-0.12958,-0.10458,0.94704,-0.30786,0.083137,0.037848
0.84128,-0.29508,-0.40087,0.21087,0.90181,-0.31939,-0.29078,0.013543,-0.49262,-0.5007,-0.71162,0.015121,0.93623,-0.24903,-0.16731,0.18293,-0.36366,-0.42696,-0.80865,-0.1776,0.92438,-0.25967,-0.256,0.11207,-0.32663,-0.84384,-0.40032,0.14486,-0.1603,-0.71569,-0.5866,0.34349,-0.3254,-0.8299,-0.44639,0.078283,-0.43256,-0.81284,-0.37831,0.095233,0.88682,-0.3366,-0.062352,-0.31042,-0.32322,-0.91279,-0.20814,0.13793,0.93289,-0.17301,-0.30528,0.081176,-0.35708,-0.85329,-0.36018,0.12113,0.94852,-0.26955,-0.12829,-0.10577,0.94803,-0.30444,0.084733,0.037077
0.84133,-0.29557,-0.39977,0.2121,0.90205,-0.31945,-0.28992,0.014321,-0.49188,-0.50137,-0.71163,0.016085,0.93645,-0.24857,-0.1662,0.18342,-0.36325,-0.42901,-0.80762,-0.17816,0.92482,-0.25872,-0.25573,0.11124,-0.3259,-0.8451,-0.3985,0.14419,-0.15937,-0.71736,-0.58537,0.34256,-0.32478,-0.83023,-0.44597,0.07964,-0.43207,-0.8132,-0.37793,0.095839,0.88681,-0.33709,-0.060214,-0.31035,-0.32246,-0.91338,-0.20611,0.13881,0.93308,-0.17336,-0.30466,0.080589,-0.35591,-0.8544,-0.35874,0.12096,0.94872,-0.26865,-0.12797,-0.10673,0.94851,-0.30298,0.084593,0.037041
0.83863,-0.30155,-0.39978,0.21433,0.90031,-0.32467,-0.28945,0.016159,-0.49538,-0.50147,-0.70919,0.013347,0.93489,-0.25246,-0.16767,0.18477,-0.36677,-0.43276,-0.80296,-0.1829,0.92347,-0.26183,-0.25848,0.10882,-0.33101,-0.84625,-0.39262,0.14194,-0.16377,-0.71967,-0.58243,0.34063,-0.32957,-0.82973,-0.44306,0.081379,-0.4362,-0.81182,-0.37556,0.09811,0.88553,-0.34288,-0.056463,-0.30836,-0.3261,-0.91308,-0.20029,0.1408,0.93181,-0.17742,-0.30677,0.078427,-0.36033,-0.85501,-0.35337,0.11938,0.94718,-0.27163,-0.131,-0.10914,0.94798,-0.30518,0.081844,0.038698
0.83979,-0.3012,-0.39614,0.21706,0.90172,-0.32285,-0.28698,0.017611,-0.49296,-0.50361,-0.70932,0.01523,0.93568,-0.25066,-0.16519,0.18541,-0.36452,-0.43588,-0.80277,-0.1808,0.92466,-0.25991,-0.25656,0.10777,-0.32786,-0.84887,-0.38965,0.14175,-0.16074,-0.72255,-0.57932,0.34129,-0.3269,-0.83104,-0.44223,0.083352,-0.43338,-0.8132,-0.37525,0.10043,0.88633,-0.3418,-0.052887,-0.3079,-0.32269,-0.91444,-0.19769,0.14346,0.93266,-0.1764,-0.30477,0.078327,-0.35707,-0.85752,-0.3507,0.11901,0.94805,-0.2684,-0.13019,-0.11054,0.94914,-0.30145,0.082635,0.037763
